[2025-12-25T14:20:54.023+0000][gc,heap     ] GC(72) Survivor regions: 3->2(77)
[2025-12-25T14:20:54.023+0000][gc,heap     ] GC(72) Old regions: 41->41
[2025-12-25T14:20:54.023+0000][gc,heap     ] GC(72) Humongous regions: 20->20
[2025-12-25T14:20:54.023+0000][gc,metaspace] GC(72) Metaspace: 12128K(12544K)->12128K(12544K) NonClass: 11032K(11200K)->11032K(11200K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:20:54.024+0000][gc          ] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 673M->61M(1024M) 29.690ms
[2025-12-25T14:20:54.024+0000][gc,cpu      ] GC(72) User=0.10s Sys=0.01s Real=0.03s
[2025-12-25T14:21:44.075+0000][gc,start    ] GC(73) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:21:44.076+0000][gc,task     ] GC(73) Using 8 workers of 8 for evacuation
[2025-12-25T14:21:44.086+0000][gc,phases   ] GC(73)   Pre Evacuate Collection Set: 2.0ms
[2025-12-25T14:21:44.086+0000][gc,phases   ] GC(73)   Merge Heap Roots: 0.6ms
[2025-12-25T14:21:44.086+0000][gc,phases   ] GC(73)   Evacuate Collection Set: 6.0ms
[2025-12-25T14:21:44.086+0000][gc,phases   ] GC(73)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T14:21:44.086+0000][gc,phases   ] GC(73)   Other: 0.3ms
[2025-12-25T14:21:44.086+0000][gc,heap     ] GC(73) Eden regions: 612->0(612)
[2025-12-25T14:21:44.086+0000][gc,heap     ] GC(73) Survivor regions: 2->2(77)
[2025-12-25T14:21:44.086+0000][gc,heap     ] GC(73) Old regions: 41->41
[2025-12-25T14:21:44.086+0000][gc,heap     ] GC(73) Humongous regions: 20->20
[2025-12-25T14:21:44.086+0000][gc,metaspace] GC(73) Metaspace: 12129K(12544K)->12129K(12544K) NonClass: 11033K(11200K)->11033K(11200K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:21:44.087+0000][gc          ] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 11.136ms
[2025-12-25T14:21:44.087+0000][gc,cpu      ] GC(73) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T14:22:43.862+0000][gc,start    ] GC(74) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:22:43.863+0000][gc,task     ] GC(74) Using 8 workers of 8 for evacuation
[2025-12-25T14:22:43.870+0000][gc,phases   ] GC(74)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:22:43.870+0000][gc,phases   ] GC(74)   Merge Heap Roots: 0.3ms
[2025-12-25T14:22:43.870+0000][gc,phases   ] GC(74)   Evacuate Collection Set: 4.4ms
[2025-12-25T14:22:43.870+0000][gc,phases   ] GC(74)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T14:22:43.870+0000][gc,phases   ] GC(74)   Other: 0.2ms
[2025-12-25T14:22:43.870+0000][gc,heap     ] GC(74) Eden regions: 612->0(612)
[2025-12-25T14:22:43.870+0000][gc,heap     ] GC(74) Survivor regions: 2->2(77)
[2025-12-25T14:22:43.870+0000][gc,heap     ] GC(74) Old regions: 41->41
[2025-12-25T14:22:43.870+0000][gc,heap     ] GC(74) Humongous regions: 20->20
[2025-12-25T14:22:43.871+0000][gc,metaspace] GC(74) Metaspace: 12149K(12544K)->12149K(12544K) NonClass: 11053K(11200K)->11053K(11200K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:22:43.871+0000][gc          ] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 674M->61M(1024M) 8.446ms
[2025-12-25T14:22:43.871+0000][gc,cpu      ] GC(74) User=0.03s Sys=0.00s Real=0.01s
[2025-12-25T14:23:34.150+0000][gc,start    ] GC(75) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:23:34.151+0000][gc,task     ] GC(75) Using 8 workers of 8 for evacuation
[2025-12-25T14:23:34.159+0000][gc,phases   ] GC(75)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:23:34.159+0000][gc,phases   ] GC(75)   Merge Heap Roots: 0.3ms
[2025-12-25T14:23:34.159+0000][gc,phases   ] GC(75)   Evacuate Collection Set: 4.3ms
[2025-12-25T14:23:34.159+0000][gc,phases   ] GC(75)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T14:23:34.159+0000][gc,phases   ] GC(75)   Other: 0.5ms
[2025-12-25T14:23:34.159+0000][gc,heap     ] GC(75) Eden regions: 612->0(612)
[2025-12-25T14:23:34.159+0000][gc,heap     ] GC(75) Survivor regions: 2->2(77)
[2025-12-25T14:23:34.160+0000][gc,heap     ] GC(75) Old regions: 41->41
[2025-12-25T14:23:34.160+0000][gc,heap     ] GC(75) Humongous regions: 20->20
[2025-12-25T14:23:34.160+0000][gc,metaspace] GC(75) Metaspace: 12225K(12672K)->12225K(12672K) NonClass: 11129K(11328K)->11129K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:23:34.160+0000][gc          ] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 9.508ms
[2025-12-25T14:23:34.160+0000][gc,cpu      ] GC(75) User=0.04s Sys=0.00s Real=0.01s
[2025-12-25T14:24:33.903+0000][gc,start    ] GC(76) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:24:33.907+0000][gc,task     ] GC(76) Using 8 workers of 8 for evacuation
[2025-12-25T14:24:33.926+0000][gc,phases   ] GC(76)   Pre Evacuate Collection Set: 2.8ms
[2025-12-25T14:24:33.926+0000][gc,phases   ] GC(76)   Merge Heap Roots: 0.5ms
[2025-12-25T14:24:33.926+0000][gc,phases   ] GC(76)   Evacuate Collection Set: 11.1ms
[2025-12-25T14:24:33.926+0000][gc,phases   ] GC(76)   Post Evacuate Collection Set: 2.5ms
[2025-12-25T14:24:33.926+0000][gc,phases   ] GC(76)   Other: 2.9ms
[2025-12-25T14:24:33.927+0000][gc,heap     ] GC(76) Eden regions: 612->0(612)
[2025-12-25T14:24:33.927+0000][gc,heap     ] GC(76) Survivor regions: 2->2(77)
[2025-12-25T14:24:33.927+0000][gc,heap     ] GC(76) Old regions: 41->41
[2025-12-25T14:24:33.927+0000][gc,heap     ] GC(76) Humongous regions: 20->20
[2025-12-25T14:24:33.928+0000][gc,metaspace] GC(76) Metaspace: 12225K(12672K)->12225K(12672K) NonClass: 11129K(11328K)->11129K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:24:33.929+0000][gc          ] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 674M->61M(1024M) 25.896ms
[2025-12-25T14:24:33.929+0000][gc,cpu      ] GC(76) User=0.05s Sys=0.01s Real=0.03s
[2025-12-25T14:25:24.140+0000][gc,start    ] GC(77) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:25:24.141+0000][gc,task     ] GC(77) Using 8 workers of 8 for evacuation
[2025-12-25T14:25:24.150+0000][gc,phases   ] GC(77)   Pre Evacuate Collection Set: 1.3ms
[2025-12-25T14:25:24.152+0000][gc,phases   ] GC(77)   Merge Heap Roots: 0.4ms
[2025-12-25T14:25:24.152+0000][gc,phases   ] GC(77)   Evacuate Collection Set: 5.0ms
[2025-12-25T14:25:24.152+0000][gc,phases   ] GC(77)   Post Evacuate Collection Set: 2.2ms
[2025-12-25T14:25:24.153+0000][gc,phases   ] GC(77)   Other: 0.4ms
[2025-12-25T14:25:24.153+0000][gc,heap     ] GC(77) Eden regions: 612->0(612)
[2025-12-25T14:25:24.153+0000][gc,heap     ] GC(77) Survivor regions: 2->2(77)
[2025-12-25T14:25:24.153+0000][gc,heap     ] GC(77) Old regions: 41->41
[2025-12-25T14:25:24.153+0000][gc,heap     ] GC(77) Humongous regions: 20->20
[2025-12-25T14:25:24.154+0000][gc,metaspace] GC(77) Metaspace: 12225K(12672K)->12225K(12672K) NonClass: 11129K(11328K)->11129K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:25:24.154+0000][gc          ] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 14.124ms
[2025-12-25T14:25:24.161+0000][gc,cpu      ] GC(77) User=0.05s Sys=0.00s Real=0.02s
[2025-12-25T14:26:24.131+0000][gc,start    ] GC(78) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:26:24.132+0000][gc,task     ] GC(78) Using 8 workers of 8 for evacuation
[2025-12-25T14:26:24.165+0000][gc,phases   ] GC(78)   Pre Evacuate Collection Set: 8.2ms
[2025-12-25T14:26:24.165+0000][gc,phases   ] GC(78)   Merge Heap Roots: 0.7ms
[2025-12-25T14:26:24.165+0000][gc,phases   ] GC(78)   Evacuate Collection Set: 17.5ms
[2025-12-25T14:26:24.165+0000][gc,phases   ] GC(78)   Post Evacuate Collection Set: 3.4ms
[2025-12-25T14:26:24.166+0000][gc,phases   ] GC(78)   Other: 2.4ms
[2025-12-25T14:26:24.166+0000][gc,heap     ] GC(78) Eden regions: 612->0(612)
[2025-12-25T14:26:24.166+0000][gc,heap     ] GC(78) Survivor regions: 2->2(77)
[2025-12-25T14:26:24.167+0000][gc,heap     ] GC(78) Old regions: 41->41
[2025-12-25T14:26:24.168+0000][gc,heap     ] GC(78) Humongous regions: 20->20
[2025-12-25T14:26:24.168+0000][gc,metaspace] GC(78) Metaspace: 12225K(12672K)->12225K(12672K) NonClass: 11129K(11328K)->11129K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:26:24.168+0000][gc          ] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 674M->61M(1024M) 37.620ms
[2025-12-25T14:26:24.168+0000][gc,cpu      ] GC(78) User=0.12s Sys=0.00s Real=0.04s
[2025-12-25T14:27:14.145+0000][gc,start    ] GC(79) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:27:14.145+0000][gc,task     ] GC(79) Using 8 workers of 8 for evacuation
[2025-12-25T14:27:14.151+0000][gc,phases   ] GC(79)   Pre Evacuate Collection Set: 0.8ms
[2025-12-25T14:27:14.152+0000][gc,phases   ] GC(79)   Merge Heap Roots: 0.2ms
[2025-12-25T14:27:14.152+0000][gc,phases   ] GC(79)   Evacuate Collection Set: 3.6ms
[2025-12-25T14:27:14.152+0000][gc,phases   ] GC(79)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:27:14.152+0000][gc,phases   ] GC(79)   Other: 0.3ms
[2025-12-25T14:27:14.152+0000][gc,heap     ] GC(79) Eden regions: 612->0(612)
[2025-12-25T14:27:14.152+0000][gc,heap     ] GC(79) Survivor regions: 2->2(77)
[2025-12-25T14:27:14.152+0000][gc,heap     ] GC(79) Old regions: 41->41
[2025-12-25T14:27:14.152+0000][gc,heap     ] GC(79) Humongous regions: 20->20
[2025-12-25T14:27:14.152+0000][gc,metaspace] GC(79) Metaspace: 12226K(12672K)->12226K(12672K) NonClass: 11130K(11328K)->11130K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:27:14.152+0000][gc          ] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 7.683ms
[2025-12-25T14:27:14.152+0000][gc,cpu      ] GC(79) User=0.04s Sys=0.00s Real=0.01s
[2025-12-25T14:28:13.884+0000][gc,start    ] GC(80) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:28:13.885+0000][gc,task     ] GC(80) Using 8 workers of 8 for evacuation
[2025-12-25T14:28:13.894+0000][gc,phases   ] GC(80)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:28:13.894+0000][gc,phases   ] GC(80)   Merge Heap Roots: 0.3ms
[2025-12-25T14:28:13.894+0000][gc,phases   ] GC(80)   Evacuate Collection Set: 4.5ms
[2025-12-25T14:28:13.894+0000][gc,phases   ] GC(80)   Post Evacuate Collection Set: 2.7ms
[2025-12-25T14:28:13.894+0000][gc,phases   ] GC(80)   Other: 0.4ms
[2025-12-25T14:28:13.894+0000][gc,heap     ] GC(80) Eden regions: 612->0(612)
[2025-12-25T14:28:13.894+0000][gc,heap     ] GC(80) Survivor regions: 2->2(77)
[2025-12-25T14:28:13.894+0000][gc,heap     ] GC(80) Old regions: 41->41
[2025-12-25T14:28:13.894+0000][gc,heap     ] GC(80) Humongous regions: 20->20
[2025-12-25T14:28:13.894+0000][gc,metaspace] GC(80) Metaspace: 12231K(12672K)->12231K(12672K) NonClass: 11135K(11328K)->11135K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:28:13.894+0000][gc          ] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 674M->61M(1024M) 10.447ms
[2025-12-25T14:28:13.895+0000][gc,cpu      ] GC(80) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T14:29:04.157+0000][gc,start    ] GC(81) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:29:04.158+0000][gc,task     ] GC(81) Using 8 workers of 8 for evacuation
[2025-12-25T14:29:04.168+0000][gc,phases   ] GC(81)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:29:04.168+0000][gc,phases   ] GC(81)   Merge Heap Roots: 0.3ms
[2025-12-25T14:29:04.168+0000][gc,phases   ] GC(81)   Evacuate Collection Set: 6.6ms
[2025-12-25T14:29:04.168+0000][gc,phases   ] GC(81)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T14:29:04.168+0000][gc,phases   ] GC(81)   Other: 0.6ms
[2025-12-25T14:29:04.168+0000][gc,heap     ] GC(81) Eden regions: 612->0(612)
[2025-12-25T14:29:04.168+0000][gc,heap     ] GC(81) Survivor regions: 2->2(77)
[2025-12-25T14:29:04.168+0000][gc,heap     ] GC(81) Old regions: 41->41
[2025-12-25T14:29:04.168+0000][gc,heap     ] GC(81) Humongous regions: 20->20
[2025-12-25T14:29:04.168+0000][gc,metaspace] GC(81) Metaspace: 12231K(12672K)->12231K(12672K) NonClass: 11135K(11328K)->11135K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:29:04.169+0000][gc          ] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 11.658ms
[2025-12-25T14:29:04.169+0000][gc,cpu      ] GC(81) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T14:30:04.503+0000][gc,start    ] GC(82) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:30:04.509+0000][gc,task     ] GC(82) Using 8 workers of 8 for evacuation
[2025-12-25T14:30:04.556+0000][gc,phases   ] GC(82)   Pre Evacuate Collection Set: 7.1ms
[2025-12-25T14:30:04.556+0000][gc,phases   ] GC(82)   Merge Heap Roots: 0.6ms
[2025-12-25T14:30:04.556+0000][gc,phases   ] GC(82)   Evacuate Collection Set: 26.2ms
[2025-12-25T14:30:04.556+0000][gc,phases   ] GC(82)   Post Evacuate Collection Set: 11.8ms
[2025-12-25T14:30:04.556+0000][gc,phases   ] GC(82)   Other: 2.7ms
[2025-12-25T14:30:04.556+0000][gc,heap     ] GC(82) Eden regions: 612->0(612)
[2025-12-25T14:30:04.556+0000][gc,heap     ] GC(82) Survivor regions: 2->2(77)
[2025-12-25T14:30:04.557+0000][gc,heap     ] GC(82) Old regions: 41->41
[2025-12-25T14:30:04.557+0000][gc,heap     ] GC(82) Humongous regions: 20->20
[2025-12-25T14:30:04.557+0000][gc,metaspace] GC(82) Metaspace: 12232K(12672K)->12232K(12672K) NonClass: 11136K(11328K)->11136K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:30:04.557+0000][gc          ] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 674M->61M(1024M) 53.538ms
[2025-12-25T14:30:04.557+0000][gc,cpu      ] GC(82) User=0.08s Sys=0.01s Real=0.05s
[2025-12-25T14:30:54.404+0000][gc,start    ] GC(83) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:30:54.405+0000][gc,task     ] GC(83) Using 8 workers of 8 for evacuation
[2025-12-25T14:30:54.427+0000][gc,phases   ] GC(83)   Pre Evacuate Collection Set: 1.6ms
[2025-12-25T14:30:54.427+0000][gc,phases   ] GC(83)   Merge Heap Roots: 0.6ms
[2025-12-25T14:30:54.427+0000][gc,phases   ] GC(83)   Evacuate Collection Set: 17.1ms
[2025-12-25T14:30:54.427+0000][gc,phases   ] GC(83)   Post Evacuate Collection Set: 2.0ms
[2025-12-25T14:30:54.427+0000][gc,phases   ] GC(83)   Other: 0.7ms
[2025-12-25T14:30:54.427+0000][gc,heap     ] GC(83) Eden regions: 612->0(612)
[2025-12-25T14:30:54.427+0000][gc,heap     ] GC(83) Survivor regions: 2->2(77)
[2025-12-25T14:30:54.427+0000][gc,heap     ] GC(83) Old regions: 41->41
[2025-12-25T14:30:54.427+0000][gc,heap     ] GC(83) Humongous regions: 20->20
[2025-12-25T14:30:54.427+0000][gc,metaspace] GC(83) Metaspace: 12232K(12672K)->12232K(12672K) NonClass: 11136K(11328K)->11136K(11328K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:30:54.428+0000][gc          ] GC(83) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 24.372ms
[2025-12-25T14:30:54.428+0000][gc,cpu      ] GC(83) User=0.12s Sys=0.01s Real=0.02s
[2025-12-25T14:31:53.957+0000][gc,start    ] GC(84) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:31:53.958+0000][gc,task     ] GC(84) Using 8 workers of 8 for evacuation
[2025-12-25T14:31:53.987+0000][gc,phases   ] GC(84)   Pre Evacuate Collection Set: 1.3ms
[2025-12-25T14:31:53.987+0000][gc,phases   ] GC(84)   Merge Heap Roots: 0.6ms
[2025-12-25T14:31:53.987+0000][gc,phases   ] GC(84)   Evacuate Collection Set: 22.6ms
[2025-12-25T14:31:53.987+0000][gc,phases   ] GC(84)   Post Evacuate Collection Set: 3.9ms
[2025-12-25T14:31:53.987+0000][gc,phases   ] GC(84)   Other: 0.5ms
[2025-12-25T14:31:53.987+0000][gc,heap     ] GC(84) Eden regions: 612->0(610)
[2025-12-25T14:31:53.987+0000][gc,heap     ] GC(84) Survivor regions: 2->4(77)
[2025-12-25T14:31:53.987+0000][gc,heap     ] GC(84) Old regions: 41->41
[2025-12-25T14:31:53.987+0000][gc,heap     ] GC(84) Humongous regions: 20->20
[2025-12-25T14:31:53.987+0000][gc,metaspace] GC(84) Metaspace: 12259K(12672K)->12259K(12672K) NonClass: 11160K(11328K)->11160K(11328K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:31:53.987+0000][gc          ] GC(84) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 30.038ms
[2025-12-25T14:31:53.987+0000][gc,cpu      ] GC(84) User=0.17s Sys=0.00s Real=0.03s
[2025-12-25T14:32:44.112+0000][gc,start    ] GC(85) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:32:44.112+0000][gc,task     ] GC(85) Using 8 workers of 8 for evacuation
[2025-12-25T14:32:44.129+0000][gc,phases   ] GC(85)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:32:44.129+0000][gc,phases   ] GC(85)   Merge Heap Roots: 0.4ms
[2025-12-25T14:32:44.129+0000][gc,phases   ] GC(85)   Evacuate Collection Set: 13.8ms
[2025-12-25T14:32:44.130+0000][gc,phases   ] GC(85)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T14:32:44.130+0000][gc,phases   ] GC(85)   Other: 0.2ms
[2025-12-25T14:32:44.130+0000][gc,heap     ] GC(85) Eden regions: 610->0(610)
[2025-12-25T14:32:44.130+0000][gc,heap     ] GC(85) Survivor regions: 4->4(77)
[2025-12-25T14:32:44.130+0000][gc,heap     ] GC(85) Old regions: 41->41
[2025-12-25T14:32:44.130+0000][gc,heap     ] GC(85) Humongous regions: 20->20
[2025-12-25T14:32:44.130+0000][gc,metaspace] GC(85) Metaspace: 12263K(12672K)->12263K(12672K) NonClass: 11164K(11328K)->11164K(11328K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:32:44.130+0000][gc          ] GC(85) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 17.912ms
[2025-12-25T14:32:44.130+0000][gc,cpu      ] GC(85) User=0.10s Sys=0.00s Real=0.02s
[2025-12-25T14:33:43.831+0000][gc,start    ] GC(86) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:33:43.831+0000][gc,task     ] GC(86) Using 8 workers of 8 for evacuation
[2025-12-25T14:33:43.854+0000][gc,phases   ] GC(86)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T14:33:43.854+0000][gc,phases   ] GC(86)   Merge Heap Roots: 0.2ms
[2025-12-25T14:33:43.854+0000][gc,phases   ] GC(86)   Evacuate Collection Set: 19.5ms
[2025-12-25T14:33:43.854+0000][gc,phases   ] GC(86)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T14:33:43.854+0000][gc,phases   ] GC(86)   Other: 0.3ms
[2025-12-25T14:33:43.854+0000][gc,heap     ] GC(86) Eden regions: 610->0(610)
[2025-12-25T14:33:43.854+0000][gc,heap     ] GC(86) Survivor regions: 4->4(77)
[2025-12-25T14:33:43.854+0000][gc,heap     ] GC(86) Old regions: 41->41
[2025-12-25T14:33:43.854+0000][gc,heap     ] GC(86) Humongous regions: 20->20
[2025-12-25T14:33:43.854+0000][gc,metaspace] GC(86) Metaspace: 12268K(12736K)->12268K(12736K) NonClass: 11169K(11392K)->11169K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:33:43.855+0000][gc          ] GC(86) Pause Young (Normal) (G1 Evacuation Pause) 674M->63M(1024M) 23.614ms
[2025-12-25T14:33:43.855+0000][gc,cpu      ] GC(86) User=0.16s Sys=0.01s Real=0.03s
[2025-12-25T14:34:34.177+0000][gc,start    ] GC(87) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:34:34.178+0000][gc,task     ] GC(87) Using 8 workers of 8 for evacuation
[2025-12-25T14:34:34.241+0000][gc,phases   ] GC(87)   Pre Evacuate Collection Set: 2.1ms
[2025-12-25T14:34:34.241+0000][gc,phases   ] GC(87)   Merge Heap Roots: 0.3ms
[2025-12-25T14:34:34.241+0000][gc,phases   ] GC(87)   Evacuate Collection Set: 57.1ms
[2025-12-25T14:34:34.241+0000][gc,phases   ] GC(87)   Post Evacuate Collection Set: 3.7ms
[2025-12-25T14:34:34.242+0000][gc,phases   ] GC(87)   Other: 0.3ms
[2025-12-25T14:34:34.242+0000][gc,heap     ] GC(87) Eden regions: 610->0(610)
[2025-12-25T14:34:34.242+0000][gc,heap     ] GC(87) Survivor regions: 4->4(77)
[2025-12-25T14:34:34.242+0000][gc,heap     ] GC(87) Old regions: 41->41
[2025-12-25T14:34:34.242+0000][gc,heap     ] GC(87) Humongous regions: 20->20
[2025-12-25T14:34:34.242+0000][gc,metaspace] GC(87) Metaspace: 12268K(12736K)->12268K(12736K) NonClass: 11169K(11392K)->11169K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:34:34.242+0000][gc          ] GC(87) Pause Young (Normal) (G1 Evacuation Pause) 673M->64M(1024M) 65.470ms
[2025-12-25T14:34:34.242+0000][gc,cpu      ] GC(87) User=0.19s Sys=0.01s Real=0.07s
[2025-12-25T14:35:33.770+0000][gc,start    ] GC(88) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:35:33.771+0000][gc,task     ] GC(88) Using 8 workers of 8 for evacuation
[2025-12-25T14:35:33.804+0000][gc,phases   ] GC(88)   Pre Evacuate Collection Set: 1.7ms
[2025-12-25T14:35:33.804+0000][gc,phases   ] GC(88)   Merge Heap Roots: 0.3ms
[2025-12-25T14:35:33.804+0000][gc,phases   ] GC(88)   Evacuate Collection Set: 21.7ms
[2025-12-25T14:35:33.805+0000][gc,phases   ] GC(88)   Post Evacuate Collection Set: 9.7ms
[2025-12-25T14:35:33.805+0000][gc,phases   ] GC(88)   Other: 0.6ms
[2025-12-25T14:35:33.805+0000][gc,heap     ] GC(88) Eden regions: 610->0(611)
[2025-12-25T14:35:33.805+0000][gc,heap     ] GC(88) Survivor regions: 4->3(77)
[2025-12-25T14:35:33.805+0000][gc,heap     ] GC(88) Old regions: 41->41
[2025-12-25T14:35:33.805+0000][gc,heap     ] GC(88) Humongous regions: 20->20
[2025-12-25T14:35:33.805+0000][gc,metaspace] GC(88) Metaspace: 12268K(12736K)->12268K(12736K) NonClass: 11169K(11392K)->11169K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:35:33.805+0000][gc          ] GC(88) Pause Young (Normal) (G1 Evacuation Pause) 674M->63M(1024M) 35.471ms
[2025-12-25T14:35:33.805+0000][gc,cpu      ] GC(88) User=0.23s Sys=0.01s Real=0.04s
[2025-12-25T14:36:24.001+0000][gc,start    ] GC(89) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:36:24.002+0000][gc,task     ] GC(89) Using 8 workers of 8 for evacuation
[2025-12-25T14:36:24.017+0000][gc,phases   ] GC(89)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:36:24.017+0000][gc,phases   ] GC(89)   Merge Heap Roots: 0.3ms
[2025-12-25T14:36:24.017+0000][gc,phases   ] GC(89)   Evacuate Collection Set: 11.9ms
[2025-12-25T14:36:24.017+0000][gc,phases   ] GC(89)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T14:36:24.017+0000][gc,phases   ] GC(89)   Other: 0.3ms
[2025-12-25T14:36:24.017+0000][gc,heap     ] GC(89) Eden regions: 611->0(610)
[2025-12-25T14:36:24.017+0000][gc,heap     ] GC(89) Survivor regions: 3->4(77)
[2025-12-25T14:36:24.017+0000][gc,heap     ] GC(89) Old regions: 41->41
[2025-12-25T14:36:24.018+0000][gc,heap     ] GC(89) Humongous regions: 20->20
[2025-12-25T14:36:24.018+0000][gc,metaspace] GC(89) Metaspace: 12268K(12736K)->12268K(12736K) NonClass: 11169K(11392K)->11169K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:36:24.018+0000][gc          ] GC(89) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 16.389ms
[2025-12-25T14:36:24.018+0000][gc,cpu      ] GC(89) User=0.09s Sys=0.00s Real=0.02s
[2025-12-25T14:37:14.133+0000][gc,start    ] GC(90) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:37:14.135+0000][gc,task     ] GC(90) Using 8 workers of 8 for evacuation
[2025-12-25T14:37:14.151+0000][gc,phases   ] GC(90)   Pre Evacuate Collection Set: 2.6ms
[2025-12-25T14:37:14.151+0000][gc,phases   ] GC(90)   Merge Heap Roots: 0.3ms
[2025-12-25T14:37:14.151+0000][gc,phases   ] GC(90)   Evacuate Collection Set: 10.8ms
[2025-12-25T14:37:14.151+0000][gc,phases   ] GC(90)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:37:14.151+0000][gc,phases   ] GC(90)   Other: 0.6ms
[2025-12-25T14:37:14.151+0000][gc,heap     ] GC(90) Eden regions: 610->0(609)
[2025-12-25T14:37:14.151+0000][gc,heap     ] GC(90) Survivor regions: 4->5(77)
[2025-12-25T14:37:14.151+0000][gc,heap     ] GC(90) Old regions: 41->41
[2025-12-25T14:37:14.151+0000][gc,heap     ] GC(90) Humongous regions: 20->20
[2025-12-25T14:37:14.151+0000][gc,metaspace] GC(90) Metaspace: 12272K(12736K)->12272K(12736K) NonClass: 11174K(11392K)->11174K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:37:14.151+0000][gc          ] GC(90) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 17.940ms
