[2025-12-25T13:53:48.595+0000][gc,metaspace] GC(66) Metaspace: 14910K(15296K)->14910K(15296K) NonClass: 13220K(13376K)->13220K(13376K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:53:48.595+0000][gc          ] GC(66) Pause Young (Normal) (G1 Evacuation Pause) 778M->171M(1024M) 16.592ms
[2025-12-25T13:53:48.596+0000][gc,cpu      ] GC(66) User=0.10s Sys=0.00s Real=0.02s
[2025-12-25T13:54:24.689+0000][gc,start    ] GC(67) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:54:24.690+0000][gc,task     ] GC(67) Using 8 workers of 8 for evacuation
[2025-12-25T13:54:24.714+0000][gc,phases   ] GC(67)   Pre Evacuate Collection Set: 2.0ms
[2025-12-25T13:54:24.714+0000][gc,phases   ] GC(67)   Merge Heap Roots: 0.5ms
[2025-12-25T13:54:24.715+0000][gc,phases   ] GC(67)   Evacuate Collection Set: 19.2ms
[2025-12-25T13:54:24.715+0000][gc,phases   ] GC(67)   Post Evacuate Collection Set: 2.0ms
[2025-12-25T13:54:24.715+0000][gc,phases   ] GC(67)   Other: 0.4ms
[2025-12-25T13:54:24.715+0000][gc,heap     ] GC(67) Eden regions: 607->0(605)
[2025-12-25T13:54:24.715+0000][gc,heap     ] GC(67) Survivor regions: 7->9(77)
[2025-12-25T13:54:24.715+0000][gc,heap     ] GC(67) Old regions: 33->33
[2025-12-25T13:54:24.715+0000][gc,heap     ] GC(67) Humongous regions: 133->133
[2025-12-25T13:54:24.715+0000][gc,metaspace] GC(67) Metaspace: 14913K(15360K)->14913K(15360K) NonClass: 13224K(13440K)->13224K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:54:24.716+0000][gc          ] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 778M->174M(1024M) 26.562ms
[2025-12-25T13:54:24.716+0000][gc,cpu      ] GC(67) User=0.11s Sys=0.00s Real=0.02s
[2025-12-25T13:54:55.069+0000][gc,start    ] GC(68) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:54:55.070+0000][gc,task     ] GC(68) Using 8 workers of 8 for evacuation
[2025-12-25T13:54:55.112+0000][gc,phases   ] GC(68)   Pre Evacuate Collection Set: 2.4ms
[2025-12-25T13:54:55.112+0000][gc,phases   ] GC(68)   Merge Heap Roots: 1.0ms
[2025-12-25T13:54:55.112+0000][gc,phases   ] GC(68)   Evacuate Collection Set: 35.6ms
[2025-12-25T13:54:55.113+0000][gc,phases   ] GC(68)   Post Evacuate Collection Set: 2.5ms
[2025-12-25T13:54:55.113+0000][gc,phases   ] GC(68)   Other: 0.5ms
[2025-12-25T13:54:55.113+0000][gc,heap     ] GC(68) Eden regions: 605->0(604)
[2025-12-25T13:54:55.113+0000][gc,heap     ] GC(68) Survivor regions: 9->10(77)
[2025-12-25T13:54:55.113+0000][gc,heap     ] GC(68) Old regions: 33->34
[2025-12-25T13:54:55.113+0000][gc,heap     ] GC(68) Humongous regions: 133->133
[2025-12-25T13:54:55.113+0000][gc,metaspace] GC(68) Metaspace: 14919K(15360K)->14919K(15360K) NonClass: 13230K(13440K)->13230K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:54:55.113+0000][gc          ] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 779M->175M(1024M) 43.595ms
[2025-12-25T13:54:55.113+0000][gc,cpu      ] GC(68) User=0.24s Sys=0.02s Real=0.04s
[2025-12-25T13:55:34.914+0000][gc,start    ] GC(69) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:55:34.924+0000][gc,task     ] GC(69) Using 8 workers of 8 for evacuation
[2025-12-25T13:55:35.006+0000][gc,phases   ] GC(69)   Pre Evacuate Collection Set: 20.7ms
[2025-12-25T13:55:35.007+0000][gc,phases   ] GC(69)   Merge Heap Roots: 0.4ms
[2025-12-25T13:55:35.007+0000][gc,phases   ] GC(69)   Evacuate Collection Set: 55.1ms
[2025-12-25T13:55:35.007+0000][gc,phases   ] GC(69)   Post Evacuate Collection Set: 5.5ms
[2025-12-25T13:55:35.007+0000][gc,phases   ] GC(69)   Other: 2.9ms
[2025-12-25T13:55:35.007+0000][gc,heap     ] GC(69) Eden regions: 604->0(604)
[2025-12-25T13:55:35.007+0000][gc,heap     ] GC(69) Survivor regions: 10->10(77)
[2025-12-25T13:55:35.008+0000][gc,heap     ] GC(69) Old regions: 34->34
[2025-12-25T13:55:35.008+0000][gc,heap     ] GC(69) Humongous regions: 133->133
[2025-12-25T13:55:35.008+0000][gc,metaspace] GC(69) Metaspace: 14928K(15360K)->14928K(15360K) NonClass: 13239K(13440K)->13239K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:55:35.008+0000][gc          ] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 779M->175M(1024M) 94.151ms
[2025-12-25T13:55:35.008+0000][gc,cpu      ] GC(69) User=0.38s Sys=0.02s Real=0.10s
[2025-12-25T13:56:05.093+0000][gc,start    ] GC(70) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:56:05.093+0000][gc,task     ] GC(70) Using 8 workers of 8 for evacuation
[2025-12-25T13:56:05.133+0000][gc,phases   ] GC(70)   Pre Evacuate Collection Set: 6.0ms
[2025-12-25T13:56:05.134+0000][gc,phases   ] GC(70)   Merge Heap Roots: 1.2ms
[2025-12-25T13:56:05.134+0000][gc,phases   ] GC(70)   Evacuate Collection Set: 28.8ms
[2025-12-25T13:56:05.134+0000][gc,phases   ] GC(70)   Post Evacuate Collection Set: 3.4ms
[2025-12-25T13:56:05.134+0000][gc,phases   ] GC(70)   Other: 0.5ms
[2025-12-25T13:56:05.135+0000][gc,heap     ] GC(70) Eden regions: 604->0(606)
[2025-12-25T13:56:05.135+0000][gc,heap     ] GC(70) Survivor regions: 10->8(77)
[2025-12-25T13:56:05.135+0000][gc,heap     ] GC(70) Old regions: 34->34
[2025-12-25T13:56:05.135+0000][gc,heap     ] GC(70) Humongous regions: 133->133
[2025-12-25T13:56:05.135+0000][gc,metaspace] GC(70) Metaspace: 14930K(15360K)->14930K(15360K) NonClass: 13240K(13440K)->13240K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:56:05.135+0000][gc          ] GC(70) Pause Young (Normal) (G1 Evacuation Pause) 779M->174M(1024M) 42.144ms
[2025-12-25T13:56:05.135+0000][gc,cpu      ] GC(70) User=0.24s Sys=0.00s Real=0.04s
[2025-12-25T13:56:35.788+0000][gc,start    ] GC(71) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:56:35.790+0000][gc,task     ] GC(71) Using 8 workers of 8 for evacuation
[2025-12-25T13:56:35.835+0000][gc,phases   ] GC(71)   Pre Evacuate Collection Set: 5.9ms
[2025-12-25T13:56:35.836+0000][gc,phases   ] GC(71)   Merge Heap Roots: 1.1ms
[2025-12-25T13:56:35.836+0000][gc,phases   ] GC(71)   Evacuate Collection Set: 34.1ms
[2025-12-25T13:56:35.836+0000][gc,phases   ] GC(71)   Post Evacuate Collection Set: 3.6ms
[2025-12-25T13:56:35.837+0000][gc,phases   ] GC(71)   Other: 0.7ms
[2025-12-25T13:56:35.837+0000][gc,heap     ] GC(71) Eden regions: 606->0(605)
[2025-12-25T13:56:35.837+0000][gc,heap     ] GC(71) Survivor regions: 8->9(77)
[2025-12-25T13:56:35.837+0000][gc,heap     ] GC(71) Old regions: 34->35
[2025-12-25T13:56:35.837+0000][gc,heap     ] GC(71) Humongous regions: 133->133
[2025-12-25T13:56:35.837+0000][gc,metaspace] GC(71) Metaspace: 14930K(15360K)->14930K(15360K) NonClass: 13241K(13440K)->13241K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:56:35.837+0000][gc          ] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 780M->175M(1024M) 49.448ms
[2025-12-25T13:56:35.837+0000][gc,cpu      ] GC(71) User=0.25s Sys=0.03s Real=0.05s
[2025-12-25T13:57:14.678+0000][gc,start    ] GC(72) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:57:14.678+0000][gc,task     ] GC(72) Using 8 workers of 8 for evacuation
[2025-12-25T13:57:14.720+0000][gc,phases   ] GC(72)   Pre Evacuate Collection Set: 4.8ms
[2025-12-25T13:57:14.720+0000][gc,phases   ] GC(72)   Merge Heap Roots: 0.6ms
[2025-12-25T13:57:14.720+0000][gc,phases   ] GC(72)   Evacuate Collection Set: 33.5ms
[2025-12-25T13:57:14.720+0000][gc,phases   ] GC(72)   Post Evacuate Collection Set: 2.1ms
[2025-12-25T13:57:14.720+0000][gc,phases   ] GC(72)   Other: 0.3ms
[2025-12-25T13:57:14.720+0000][gc,heap     ] GC(72) Eden regions: 605->0(605)
[2025-12-25T13:57:14.720+0000][gc,heap     ] GC(72) Survivor regions: 9->9(77)
[2025-12-25T13:57:14.720+0000][gc,heap     ] GC(72) Old regions: 35->35
[2025-12-25T13:57:14.720+0000][gc,heap     ] GC(72) Humongous regions: 133->133
[2025-12-25T13:57:14.721+0000][gc,metaspace] GC(72) Metaspace: 14932K(15360K)->14932K(15360K) NonClass: 13243K(13440K)->13243K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:57:14.721+0000][gc          ] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 780M->175M(1024M) 42.904ms
[2025-12-25T13:57:14.721+0000][gc,cpu      ] GC(72) User=0.26s Sys=0.01s Real=0.04s
[2025-12-25T13:57:44.956+0000][gc,start    ] GC(73) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:57:44.957+0000][gc,task     ] GC(73) Using 8 workers of 8 for evacuation
[2025-12-25T13:57:44.986+0000][gc,phases   ] GC(73)   Pre Evacuate Collection Set: 2.1ms
[2025-12-25T13:57:44.986+0000][gc,phases   ] GC(73)   Merge Heap Roots: 0.4ms
[2025-12-25T13:57:44.986+0000][gc,phases   ] GC(73)   Evacuate Collection Set: 24.5ms
[2025-12-25T13:57:44.987+0000][gc,phases   ] GC(73)   Post Evacuate Collection Set: 2.2ms
[2025-12-25T13:57:44.987+0000][gc,phases   ] GC(73)   Other: 0.3ms
[2025-12-25T13:57:44.987+0000][gc,heap     ] GC(73) Eden regions: 605->0(604)
[2025-12-25T13:57:44.987+0000][gc,heap     ] GC(73) Survivor regions: 9->10(77)
[2025-12-25T13:57:44.987+0000][gc,heap     ] GC(73) Old regions: 35->35
[2025-12-25T13:57:44.987+0000][gc,heap     ] GC(73) Humongous regions: 133->133
[2025-12-25T13:57:44.987+0000][gc,metaspace] GC(73) Metaspace: 14941K(15360K)->14941K(15360K) NonClass: 13252K(13440K)->13252K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:57:44.987+0000][gc          ] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 780M->177M(1024M) 31.206ms
[2025-12-25T13:57:44.987+0000][gc,cpu      ] GC(73) User=0.13s Sys=0.00s Real=0.03s
[2025-12-25T13:58:24.535+0000][gc,start    ] GC(74) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:58:24.535+0000][gc,task     ] GC(74) Using 8 workers of 8 for evacuation
[2025-12-25T13:58:24.553+0000][gc,phases   ] GC(74)   Pre Evacuate Collection Set: 4.3ms
[2025-12-25T13:58:24.553+0000][gc,phases   ] GC(74)   Merge Heap Roots: 0.6ms
[2025-12-25T13:58:24.553+0000][gc,phases   ] GC(74)   Evacuate Collection Set: 11.2ms
[2025-12-25T13:58:24.553+0000][gc,phases   ] GC(74)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T13:58:24.553+0000][gc,phases   ] GC(74)   Other: 0.4ms
[2025-12-25T13:58:24.553+0000][gc,heap     ] GC(74) Eden regions: 604->0(605)
[2025-12-25T13:58:24.553+0000][gc,heap     ] GC(74) Survivor regions: 10->9(77)
[2025-12-25T13:58:24.553+0000][gc,heap     ] GC(74) Old regions: 35->36
[2025-12-25T13:58:24.553+0000][gc,heap     ] GC(74) Humongous regions: 133->133
[2025-12-25T13:58:24.553+0000][gc,metaspace] GC(74) Metaspace: 14942K(15360K)->14942K(15360K) NonClass: 13253K(13440K)->13253K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:58:24.553+0000][gc          ] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 781M->177M(1024M) 18.803ms
[2025-12-25T13:58:24.553+0000][gc,cpu      ] GC(74) User=0.11s Sys=0.00s Real=0.02s
[2025-12-25T13:58:54.786+0000][gc,start    ] GC(75) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:58:54.786+0000][gc,task     ] GC(75) Using 8 workers of 8 for evacuation
[2025-12-25T13:58:54.809+0000][gc,phases   ] GC(75)   Pre Evacuate Collection Set: 2.3ms
[2025-12-25T13:58:54.809+0000][gc,phases   ] GC(75)   Merge Heap Roots: 0.3ms
[2025-12-25T13:58:54.809+0000][gc,phases   ] GC(75)   Evacuate Collection Set: 17.4ms
[2025-12-25T13:58:54.809+0000][gc,phases   ] GC(75)   Post Evacuate Collection Set: 2.4ms
[2025-12-25T13:58:54.810+0000][gc,phases   ] GC(75)   Other: 0.3ms
[2025-12-25T13:58:54.810+0000][gc,heap     ] GC(75) Eden regions: 605->0(606)
[2025-12-25T13:58:54.810+0000][gc,heap     ] GC(75) Survivor regions: 9->8(77)
[2025-12-25T13:58:54.810+0000][gc,heap     ] GC(75) Old regions: 36->36
[2025-12-25T13:58:54.810+0000][gc,heap     ] GC(75) Humongous regions: 133->133
[2025-12-25T13:58:54.810+0000][gc,metaspace] GC(75) Metaspace: 14943K(15360K)->14943K(15360K) NonClass: 13254K(13440K)->13254K(13440K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:58:54.811+0000][gc          ] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 782M->175M(1024M) 24.656ms
[2025-12-25T13:58:54.811+0000][gc,cpu      ] GC(75) User=0.09s Sys=0.00s Real=0.03s
[2025-12-25T13:59:25.109+0000][gc,start    ] GC(76) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:59:25.109+0000][gc,task     ] GC(76) Using 8 workers of 8 for evacuation
[2025-12-25T13:59:25.122+0000][gc,phases   ] GC(76)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T13:59:25.123+0000][gc,phases   ] GC(76)   Merge Heap Roots: 0.3ms
[2025-12-25T13:59:25.123+0000][gc,phases   ] GC(76)   Evacuate Collection Set: 10.6ms
[2025-12-25T13:59:25.123+0000][gc,phases   ] GC(76)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T13:59:25.123+0000][gc,phases   ] GC(76)   Other: 0.2ms
[2025-12-25T13:59:25.123+0000][gc,heap     ] GC(76) Eden regions: 606->0(605)
[2025-12-25T13:59:25.123+0000][gc,heap     ] GC(76) Survivor regions: 8->9(77)
[2025-12-25T13:59:25.123+0000][gc,heap     ] GC(76) Old regions: 36->36
[2025-12-25T13:59:25.123+0000][gc,heap     ] GC(76) Humongous regions: 133->133
[2025-12-25T13:59:25.123+0000][gc,metaspace] GC(76) Metaspace: 14958K(15424K)->14958K(15424K) NonClass: 13268K(13504K)->13268K(13504K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T13:59:25.123+0000][gc          ] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 781M->177M(1024M) 14.572ms
[2025-12-25T13:59:25.123+0000][gc,cpu      ] GC(76) User=0.07s Sys=0.00s Real=0.02s
[2025-12-25T14:00:04.593+0000][gc,start    ] GC(77) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:00:04.593+0000][gc,task     ] GC(77) Using 8 workers of 8 for evacuation
[2025-12-25T14:00:04.622+0000][gc,phases   ] GC(77)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:00:04.622+0000][gc,phases   ] GC(77)   Merge Heap Roots: 0.6ms
[2025-12-25T14:00:04.622+0000][gc,phases   ] GC(77)   Evacuate Collection Set: 24.1ms
[2025-12-25T14:00:04.623+0000][gc,phases   ] GC(77)   Post Evacuate Collection Set: 2.0ms
[2025-12-25T14:00:04.623+0000][gc,phases   ] GC(77)   Other: 0.5ms
[2025-12-25T14:00:04.623+0000][gc,heap     ] GC(77) Eden regions: 605->0(605)
[2025-12-25T14:00:04.623+0000][gc,heap     ] GC(77) Survivor regions: 9->9(77)
[2025-12-25T14:00:04.623+0000][gc,heap     ] GC(77) Old regions: 36->37
[2025-12-25T14:00:04.623+0000][gc,heap     ] GC(77) Humongous regions: 133->133
[2025-12-25T14:00:04.623+0000][gc,metaspace] GC(77) Metaspace: 14959K(15424K)->14959K(15424K) NonClass: 13269K(13504K)->13269K(13504K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T14:00:04.623+0000][gc          ] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 782M->177M(1024M) 30.371ms
[2025-12-25T14:00:04.623+0000][gc,cpu      ] GC(77) User=0.18s Sys=0.01s Real=0.03s
[2025-12-25T14:00:35.437+0000][gc,start    ] GC(78) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:00:35.438+0000][gc,task     ] GC(78) Using 8 workers of 8 for evacuation
[2025-12-25T14:00:35.512+0000][gc,phases   ] GC(78)   Pre Evacuate Collection Set: 11.0ms
[2025-12-25T14:00:35.513+0000][gc,phases   ] GC(78)   Merge Heap Roots: 0.6ms
[2025-12-25T14:00:35.514+0000][gc,phases   ] GC(78)   Evacuate Collection Set: 55.2ms
[2025-12-25T14:00:35.514+0000][gc,phases   ] GC(78)   Post Evacuate Collection Set: 5.0ms
[2025-12-25T14:00:35.514+0000][gc,phases   ] GC(78)   Other: 1.7ms
[2025-12-25T14:00:35.514+0000][gc,heap     ] GC(78) Eden regions: 605->0(604)
[2025-12-25T14:00:35.514+0000][gc,heap     ] GC(78) Survivor regions: 9->10(77)
[2025-12-25T14:00:35.515+0000][gc,heap     ] GC(78) Old regions: 37->37
[2025-12-25T14:00:35.515+0000][gc,heap     ] GC(78) Humongous regions: 133->133
[2025-12-25T14:00:35.515+0000][gc,metaspace] GC(78) Metaspace: 14970K(15424K)->14970K(15424K) NonClass: 13280K(13504K)->13280K(13504K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T14:00:35.516+0000][gc          ] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 782M->179M(1024M) 78.695ms
[2025-12-25T14:00:35.516+0000][gc,cpu      ] GC(78) User=0.33s Sys=0.01s Real=0.08s
[2025-12-25T14:01:14.486+0000][gc,start    ] GC(79) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:01:14.487+0000][gc,task     ] GC(79) Using 8 workers of 8 for evacuation
[2025-12-25T14:01:14.524+0000][gc,phases   ] GC(79)   Pre Evacuate Collection Set: 2.5ms
[2025-12-25T14:01:14.524+0000][gc,phases   ] GC(79)   Merge Heap Roots: 0.6ms
[2025-12-25T14:01:14.524+0000][gc,phases   ] GC(79)   Evacuate Collection Set: 22.3ms
[2025-12-25T14:01:14.524+0000][gc,phases   ] GC(79)   Post Evacuate Collection Set: 10.6ms
[2025-12-25T14:01:14.524+0000][gc,phases   ] GC(79)   Other: 0.7ms
[2025-12-25T14:01:14.524+0000][gc,heap     ] GC(79) Eden regions: 604->0(605)
[2025-12-25T14:01:14.524+0000][gc,heap     ] GC(79) Survivor regions: 10->9(77)
[2025-12-25T14:01:14.525+0000][gc,heap     ] GC(79) Old regions: 37->37
[2025-12-25T14:01:14.525+0000][gc,heap     ] GC(79) Humongous regions: 133->133
[2025-12-25T14:01:14.525+0000][gc,metaspace] GC(79) Metaspace: 14980K(15424K)->14980K(15424K) NonClass: 13291K(13504K)->13291K(13504K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T14:01:14.525+0000][gc          ] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 783M->178M(1024M) 38.271ms
[2025-12-25T14:01:14.525+0000][gc,cpu      ] GC(79) User=0.23s Sys=0.00s Real=0.04s
[2025-12-25T14:01:44.715+0000][gc,start    ] GC(80) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:01:44.716+0000][gc,task     ] GC(80) Using 8 workers of 8 for evacuation
[2025-12-25T14:01:44.735+0000][gc,phases   ] GC(80)   Pre Evacuate Collection Set: 4.1ms
[2025-12-25T14:01:44.735+0000][gc,phases   ] GC(80)   Merge Heap Roots: 0.7ms
[2025-12-25T14:01:44.735+0000][gc,phases   ] GC(80)   Evacuate Collection Set: 11.9ms
[2025-12-25T14:01:44.735+0000][gc,phases   ] GC(80)   Post Evacuate Collection Set: 1.2ms
[2025-12-25T14:01:44.735+0000][gc,phases   ] GC(80)   Other: 0.7ms
[2025-12-25T14:01:44.735+0000][gc,heap     ] GC(80) Eden regions: 605->0(606)
[2025-12-25T14:01:44.735+0000][gc,heap     ] GC(80) Survivor regions: 9->8(77)
[2025-12-25T14:01:44.735+0000][gc,heap     ] GC(80) Old regions: 37->38
[2025-12-25T14:01:44.735+0000][gc,heap     ] GC(80) Humongous regions: 133->133
[2025-12-25T14:01:44.735+0000][gc,metaspace] GC(80) Metaspace: 15150K(15552K)->15150K(15552K) NonClass: 13461K(13632K)->13461K(13632K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T14:01:44.735+0000][gc          ] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 783M->177M(1024M) 20.342ms
[2025-12-25T14:01:44.735+0000][gc,cpu      ] GC(80) User=0.10s Sys=0.00s Real=0.02s
[2025-12-25T14:02:15.040+0000][gc,start    ] GC(81) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:02:15.040+0000][gc,task     ] GC(81) Using 8 workers of 8 for evacuation
[2025-12-25T14:02:15.061+0000][gc,phases   ] GC(81)   Pre Evacuate Collection Set: 3.4ms
[2025-12-25T14:02:15.062+0000][gc,phases   ] GC(81)   Merge Heap Roots: 0.6ms
[2025-12-25T14:02:15.062+0000][gc,phases   ] GC(81)   Evacuate Collection Set: 15.7ms
[2025-12-25T14:02:15.062+0000][gc,phases   ] GC(81)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T14:02:15.062+0000][gc,phases   ] GC(81)   Other: 0.4ms
[2025-12-25T14:02:15.062+0000][gc,heap     ] GC(81) Eden regions: 606->0(605)
[2025-12-25T14:02:15.062+0000][gc,heap     ] GC(81) Survivor regions: 8->9(77)
[2025-12-25T14:02:15.062+0000][gc,heap     ] GC(81) Old regions: 38->38
[2025-12-25T14:02:15.062+0000][gc,heap     ] GC(81) Humongous regions: 133->133
[2025-12-25T14:02:15.062+0000][gc,metaspace] GC(81) Metaspace: 15159K(15552K)->15159K(15552K) NonClass: 13469K(13632K)->13469K(13632K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T14:02:15.062+0000][gc          ] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 783M->179M(1024M) 22.422ms
[2025-12-25T14:02:15.062+0000][gc,cpu      ] GC(81) User=0.12s Sys=0.00s Real=0.02s
[2025-12-25T14:02:54.811+0000][gc,start    ] GC(82) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:02:54.811+0000][gc,task     ] GC(82) Using 8 workers of 8 for evacuation
[2025-12-25T14:02:54.839+0000][gc,phases   ] GC(82)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:02:54.839+0000][gc,phases   ] GC(82)   Merge Heap Roots: 0.6ms
[2025-12-25T14:02:54.839+0000][gc,phases   ] GC(82)   Evacuate Collection Set: 24.0ms
[2025-12-25T14:02:54.839+0000][gc,phases   ] GC(82)   Post Evacuate Collection Set: 1.2ms
[2025-12-25T14:02:54.839+0000][gc,phases   ] GC(82)   Other: 0.4ms
[2025-12-25T14:02:54.839+0000][gc,heap     ] GC(82) Eden regions: 605->0(606)
[2025-12-25T14:02:54.839+0000][gc,heap     ] GC(82) Survivor regions: 9->8(77)
[2025-12-25T14:02:54.839+0000][gc,heap     ] GC(82) Old regions: 38->38
[2025-12-25T14:02:54.839+0000][gc,heap     ] GC(82) Humongous regions: 133->133
[2025-12-25T14:02:54.839+0000][gc,metaspace] GC(82) Metaspace: 15160K(15552K)->15160K(15552K) NonClass: 13470K(13632K)->13470K(13632K) Class: 1689K(1920K)->1689K(1920K)
[2025-12-25T14:02:54.839+0000][gc          ] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 784M->178M(1024M) 28.972ms
[2025-12-25T14:02:54.840+0000][gc,cpu      ] GC(82) User=0.19s Sys=0.00s Real=0.03s
[2025-12-25T14:03:25.108+0000][gc,start    ] GC(83) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:03:25.109+0000][gc,task     ] GC(83) Using 8 workers of 8 for evacuation
[2025-12-25T14:03:25.147+0000][gc,phases   ] GC(83)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:03:25.147+0000][gc,phases   ] GC(83)   Merge Heap Roots: 0.6ms
[2025-12-25T14:03:25.147+0000][gc,phases   ] GC(83)   Evacuate Collection Set: 34.4ms
[2025-12-25T14:03:25.147+0000][gc,phases   ] GC(83)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:03:25.147+0000][gc,phases   ] GC(83)   Other: 0.4ms
[2025-12-25T14:03:25.147+0000][gc,heap     ] GC(83) Eden regions: 606->0(604)
[2025-12-25T14:03:25.147+0000][gc,heap     ] GC(83) Survivor regions: 8->10(77)
